-180
-179.499304589708
-178.998609179416
-178.497913769124
-177.997218358832
-177.49652294854
-176.995827538248
-176.495132127955
-175.994436717663
-175.493741307371
-174.993045897079
-174.492350486787
-173.991655076495
-173.490959666203
-172.990264255911
-172.489568845619
-171.988873435327
-171.488178025035
-170.987482614743
-170.486787204451
-169.986091794159
-169.485396383866
-168.984700973574
-168.484005563282
-167.98331015299
-167.482614742698
-166.981919332406
-166.481223922114
-165.980528511822
-165.47983310153
-164.979137691238
-164.478442280946
-163.977746870654
-163.477051460362
-162.97635605007
-162.475660639777
-161.974965229485
-161.474269819193
-160.973574408901
-160.472878998609
-159.972183588317
-159.471488178025
-158.970792767733
-158.470097357441
-157.969401947149
-157.468706536857
-156.968011126565
-156.467315716273
-155.966620305981
-155.465924895688
-154.965229485396
-154.464534075104
-153.963838664812
-153.46314325452
-152.962447844228
-152.461752433936
-151.961057023644
-151.460361613352
-150.95966620306
-150.458970792768
-149.958275382476
-149.457579972184
-148.956884561892
-148.456189151599
-147.955493741307
-147.454798331015
-146.954102920723
-146.453407510431
-145.952712100139
-145.452016689847
-144.951321279555
-144.450625869263
-143.949930458971
-143.449235048679
-142.948539638387
-142.447844228095
-141.947148817803
-141.44645340751
-140.945757997218
-140.445062586926
-139.944367176634
-139.443671766342
-138.94297635605
-138.442280945758
-137.941585535466
-137.440890125174
-136.940194714882
-136.43949930459
-135.938803894298
-135.438108484006
-134.937413073713
-134.436717663421
-133.936022253129
-133.435326842837
-132.934631432545
-132.433936022253
-131.933240611961
-131.432545201669
-130.931849791377
-130.431154381085
-129.930458970793
-129.429763560501
-128.929068150209
-128.428372739917
-127.927677329624
-127.426981919332
-126.92628650904
-126.425591098748
-125.924895688456
-125.424200278164
-124.923504867872
-124.42280945758
-123.922114047288
-123.421418636996
-122.920723226704
-122.420027816412
-121.91933240612
-121.418636995828
-120.917941585535
-120.417246175243
-119.916550764951
-119.415855354659
-118.915159944367
-118.414464534075
-117.913769123783
-117.413073713491
-116.912378303199
-116.411682892907
-115.910987482615
-115.410292072323
-114.909596662031
-114.408901251739
-113.908205841446
-113.407510431154
-112.906815020862
-112.40611961057
-111.905424200278
-111.404728789986
-110.904033379694
-110.403337969402
-109.90264255911
-109.401947148818
-108.901251738526
-108.400556328234
-107.899860917942
-107.39916550765
-106.898470097357
-106.397774687065
-105.897079276773
-105.396383866481
-104.895688456189
-104.394993045897
-103.894297635605
-103.393602225313
-102.892906815021
-102.392211404729
-101.891515994437
-101.390820584145
-100.890125173853
